date,type,team,home,away,PTS,FG%,3P%,FT%,OREB,DREB,AST,STL,BLK,win,season
2023-02-28,regular,LAL,MEM,LAL,0.37962962962962976,0.4138755980861244,0.39869281045751637,0.8236092265943011,0.48275862068965514,0.5909090909090909,0.33333333333333326,0.2272727272727273,0.5,0,2023
2023-02-28,regular,MEM,MEM,LAL,0.4907407407407407,0.4449760765550239,0.15294117647058822,0.6811397557666212,0.48275862068965514,0.38636363636363635,0.40476190476190477,0.5909090909090909,0.30000000000000004,1,2023
2023-02-28,regular,OKC,OKC,SAC,0.4537037037037037,0.40669856459330145,0.30980392156862746,0.7734056987788329,0.41379310344827586,0.31818181818181823,0.47619047619047616,0.4090909090909091,0.05,0,2023
2023-02-28,regular,SAC,OKC,SAC,0.5092592592592593,0.6100478468899522,0.36601307189542487,0.6377204884667571,0.27586206896551724,0.6136363636363636,0.6190476190476191,0.13636363636363635,0.2,1,2023
2023-02-28,regular,DAL,DAL,IND,0.5,0.5645933014354068,0.322875816993464,0.5156037991858886,0.3103448275862069,0.2954545454545454,0.47619047619047616,0.2272727272727273,0.15000000000000002,0,2023
2023-02-28,regular,IND,DAL,IND,0.5185185185185186,0.6148325358851674,0.4130718954248366,0.694708276797829,0.1724137931034483,0.4545454545454546,0.40476190476190477,0.13636363636363635,0.4,1,2023
2023-02-28,regular,SAS,UTA,SAS,0.3148148148148149,0.3827751196172249,0.3019607843137255,0.5115332428765265,0.3103448275862069,0.4545454545454546,0.3571428571428571,0.4090909090909091,0.25,1,2023
2023-02-28,regular,UTA,UTA,SAS,0.2407407407407408,0.200956937799043,0.28366013071895424,0.5481682496607869,0.48275862068965514,0.5,0.16666666666666663,0.36363636363636365,0.45,0,2023
2023-02-28,regular,GSW,GSW,POR,0.5092592592592593,0.6435406698564592,0.4222222222222223,0.7462686567164178,0.41379310344827586,0.40909090909090906,0.6190476190476191,0.2272727272727273,0.1,1,2023
2023-02-28,regular,POR,GSW,POR,0.34259259259259267,0.3851674641148326,0.3019607843137255,0.8154681139755766,0.3103448275862069,0.18181818181818177,0.4285714285714286,0.36363636363636365,0.2,0,2023
2023-02-28,regular,LAC,LAC,MIN,0.3055555555555556,0.36602870813397126,0.4130718954248366,0.8236092265943011,0.3103448275862069,0.4318181818181819,0.38095238095238093,0.5,0.15000000000000002,0,2023
2023-02-28,regular,MIN,LAC,MIN,0.37037037037037046,0.5,0.35163398692810466,0.44504748982360914,0.3448275862068966,0.4545454545454546,0.33333333333333326,0.6363636363636364,0.4,1,2023
2023-03-01,regular,CHA,CHA,PHX,0.21296296296296302,0.2272727272727273,0.25620915032679736,0.5156037991858886,0.41379310344827586,0.4545454545454546,0.2857142857142857,0.13636363636363635,0.35000000000000003,0,2023
2023-03-01,regular,PHX,CHA,PHX,0.34259259259259267,0.4856459330143541,0.36993464052287583,0.7286295793758479,0.1724137931034483,0.6136363636363636,0.5238095238095237,0.36363636363636365,0.45,1,2023
2023-03-01,regular,CHI,DET,CHI,0.4537037037037037,0.5095693779904307,0.47973856209150334,0.6499321573948438,0.3448275862068966,0.31818181818181823,0.45238095238095233,0.4090909090909091,0.2,1,2023
2023-03-01,regular,DET,DET,CHI,0.4351851851851851,0.5526315789473684,0.4222222222222223,0.7571234735413839,0.24137931034482757,0.38636363636363635,0.3571428571428571,0.36363636363636365,0.1,0,2023
2023-03-01,regular,BOS,BOS,CLE,0.4537037037037037,0.5526315789473684,0.5529411764705883,0.7571234735413839,0.24137931034482757,0.4545454545454546,0.45238095238095233,0.2272727272727273,0.2,1,2023
2023-03-01,regular,CLE,BOS,CLE,0.41666666666666674,0.5263157894736841,0.3084967320261438,0.48303934871099047,0.3448275862068966,0.2727272727272727,0.30952380952380953,0.36363636363636365,0.15000000000000002,0,2023
2023-03-01,regular,MIA,MIA,PHI,0.2592592592592593,0.3995215311004785,0.2143790849673203,0.8819538670284937,0.1724137931034483,0.2727272727272727,0.23809523809523808,0.13636363636363635,0.1,0,2023
2023-03-01,regular,PHI,MIA,PHI,0.4722222222222223,0.5382775119617225,0.40261437908496733,0.9999999999999998,0.3103448275862069,0.36363636363636365,0.40476190476190477,0.2727272727272727,0.25,1,2023
2023-03-01,regular,BKN,NYK,BKN,0.462962962962963,0.47368421052631593,0.40261437908496733,0.9321573948439619,0.1724137931034483,0.2272727272727273,0.4285714285714286,0.2727272727272727,0.25,0,2023
2023-03-01,regular,NYK,NYK,BKN,0.6851851851851851,0.8086124401913874,0.6457516339869281,0.5481682496607869,0.24137931034482757,0.5227272727272727,0.47619047619047616,0.2272727272727273,0.15000000000000002,1,2023
2023-03-01,regular,HOU,HOU,MEM,0.2870370370370371,0.3133971291866029,0.322875816993464,0.5115332428765265,0.5862068965517241,0.36363636363636365,0.2142857142857143,0.18181818181818182,0.25,0,2023
2023-03-01,regular,MEM,HOU,MEM,0.41666666666666674,0.5095693779904307,0.4418300653594772,0.7856173677069198,0.27586206896551724,0.4545454545454546,0.45238095238095233,0.2727272727272727,0.45,1,2023
2023-03-01,regular,MIL,MIL,ORL,0.6574074074074074,0.6028708133971292,0.5058823529411764,0.7137042062415195,0.27586206896551724,0.5,0.5,0.18181818181818182,0.05,1,2023
2023-03-01,regular,ORL,MIL,ORL,0.4537037037037037,0.44976076555023936,0.25620915032679736,0.6729986431478969,0.41379310344827586,0.5,0.33333333333333326,0.13636363636363635,0.25,0,2023
2023-03-01,regular,LAL,OKC,LAL,0.5092592592592593,0.49282296650717705,0.496732026143791,0.7218453188602441,0.3448275862068966,0.34090909090909094,0.33333333333333326,0.36363636363636365,0.4,1,2023
2023-03-01,regular,OKC,OKC,LAL,0.4537037037037037,0.5143540669856459,0.2588235294117647,0.66078697421981,0.41379310344827586,0.31818181818181823,0.5,0.36363636363636365,0.2,0,2023
2023-03-01,regular,NOP,POR,NOP,0.4907407407407407,0.5933014354066986,0.36993464052287583,0.8236092265943011,0.3793103448275862,0.31818181818181823,0.3571428571428571,0.4090909090909091,0.2,1,2023
2023-03-01,regular,POR,POR,NOP,0.38888888888888884,0.4186602870813396,0.27712418300653596,0.9063772048846674,0.41379310344827586,0.2954545454545454,0.23809523809523808,0.2272727272727273,0.4,0,2023
2023-03-02,regular,TOR,WAS,TOR,0.37037037037037046,0.42344497607655507,0.25620915032679736,0.9999999999999998,0.4482758620689655,0.31818181818181823,0.47619047619047616,0.36363636363636365,0.35000000000000003,0,2023
2023-03-02,regular,WAS,WAS,TOR,0.4722222222222223,0.5813397129186604,0.5098039215686275,0.7177747625508819,0.3103448275862069,0.40909090909090906,0.5238095238095237,0.2272727272727273,0.2,1,2023
2023-03-02,regular,DAL,DAL,PHI,0.6018518518518519,0.6698564593301435,0.5803921568627451,0.5481682496607869,0.1724137931034483,0.2272727272727273,0.4285714285714286,0.36363636363636365,0.05,1,2023
2023-03-02,regular,PHI,DAL,PHI,0.537037037037037,0.736842105263158,0.47973856209150334,0.766621438263229,0.1724137931034483,0.36363636363636365,0.47619047619047616,0.4090909090909091,0.05,0,2023
2023-03-02,regular,IND,SAS,IND,0.2870370370370371,0.44736842105263164,0.35424836601307186,0.7530529172320215,0.20689655172413793,0.40909090909090906,0.3571428571428571,0.5,0.4,0,2023
2023-03-02,regular,SAS,SAS,IND,0.38888888888888884,0.4545454545454546,0.3084967320261438,0.6865671641791045,0.4482758620689655,0.4772727272727273,0.5476190476190476,0.2272727272727273,0.30000000000000004,1,2023
2023-03-02,regular,GSW,GSW,LAC,0.4351851851851851,0.3588516746411483,0.2967320261437908,0.7991858887381273,0.5172413793103449,0.6590909090909091,0.40476190476190477,0.4090909090909091,0.30000000000000004,1,2023
2023-03-02,regular,LAC,GSW,LAC,0.21296296296296302,0.21770334928229662,0.1725490196078431,0.8059701492537312,0.3103448275862069,0.5,0.26190476190476186,0.2272727272727273,0.25,0,2023
2023-03-03,regular,CHA,CHA,ORL,0.35185185185185186,0.5215311004784688,0.3895424836601308,0.7829036635006783,0.27586206896551724,0.2272727272727273,0.40476190476190477,0.5,0.2,0,2023
2023-03-03,regular,ORL,CHA,ORL,0.4537037037037037,0.6363636363636362,0.40261437908496733,0.7137042062415195,0.4482758620689655,0.2954545454545454,0.30952380952380953,0.4090909090909091,0.2,1,2023
2023-03-03,regular,ATL,ATL,POR,0.5648148148148149,0.7224880382775118,0.5032679738562092,0.7462686567164178,0.3448275862068966,0.38636363636363635,0.5238095238095237,0.4545454545454546,0.25,1,2023
2023-03-03,regular,POR,ATL,POR,0.39814814814814814,0.4832535885167464,0.3346405228758169,0.7286295793758479,0.3103448275862069,0.20454545454545459,0.33333333333333326,0.5,0.35000000000000003,0,2023
2023-03-03,regular,BKN,BOS,BKN,0.4351851851851851,0.36363636363636376,0.3150326797385621,0.739484396200814,0.4482758620689655,0.40909090909090906,0.40476190476190477,0.4090909090909091,0.30000000000000004,1,2023
2023-03-03,regular,BOS,BOS,BKN,0.34259259259259267,0.5239234449760763,0.30457516339869284,0.5929443690637719,0.3103448275862069,0.5227272727272727,0.4285714285714286,0.36363636363636365,0.4,0,2023
2023-03-03,regular,MIA,MIA,NYK,0.4814814814814816,0.507177033492823,0.526797385620915,0.9158751696065126,0.3793103448275862,0.2727272727272727,0.3571428571428571,0.3181818181818182,0.1,0,2023
2023-03-03,regular,NYK,MIA,NYK,0.5,0.7440191387559807,0.4418300653594772,0.5210312075983718,0.20689655172413793,0.2727272727272727,0.3571428571428571,0.36363636363636365,0.2,1,2023
2023-03-03,regular,CHI,CHI,PHX,0.33333333333333337,0.48086124401913866,0.2967320261437908,0.6743554952510176,0.3103448275862069,0.20454545454545459,0.38095238095238093,0.3181818181818182,0.05,0,2023
2023-03-03,regular,PHX,CHI,PHX,0.5277777777777779,0.5526315789473684,0.45620915032679743,0.7829036635006783,0.4482758620689655,0.2727272727272727,0.5,0.2727272727272727,0.35000000000000003,1,2023
2023-03-03,regular,OKC,OKC,UTA,0.5740740740740742,0.5526315789473684,0.415686274509804,0.5156037991858886,0.3793103448275862,0.2954545454545454,0.5476190476190476,0.5454545454545454,0.25,1,2023
2023-03-03,regular,UTA,OKC,UTA,0.32407407407407407,0.5215311004784688,0.30457516339869284,0.705563093622795,0.3448275862068966,0.5,0.38095238095238093,0.2272727272727273,0.7000000000000001,0,2023
2023-03-03,regular,DEN,DEN,MEM,0.41666666666666674,0.4569377990430621,0.2366013071895425,0.7367706919945725,0.4482758620689655,0.5454545454545455,0.47619047619047616,0.2727272727272727,0.25,1,2023
2023-03-03,regular,MEM,DEN,MEM,0.2685185185185186,0.23923444976076558,0.34901960784313724,0.6933514246947083,0.3448275862068966,0.31818181818181823,0.38095238095238093,0.2727272727272727,0.30000000000000004,0,2023
2023-03-03,regular,GSW,GSW,NOP,0.37037037037037046,0.5837320574162679,0.32156862745098036,0.864314789687924,0.3103448275862069,0.40909090909090906,0.47619047619047616,0.3181818181818182,0.2,1,2023
2023-03-03,regular,NOP,GSW,NOP,0.2870370370370371,0.4138755980861244,0.3503267973856209,0.6987788331071911,0.24137931034482757,0.13636363636363635,0.2857142857142857,0.4090909090909091,0.2,0,2023
2023-03-03,regular,LAC,SAC,LAC,0.5462962962962963,0.6483253588516746,0.34509803921568627,0.5983717774762551,0.20689655172413793,0.2272727272727273,0.5476190476190476,0.3181818181818182,0.15000000000000002,0,2023
2023-03-03,regular,SAC,SAC,LAC,0.5555555555555556,0.6220095693779903,0.29542483660130725,0.9999999999999998,0.3103448275862069,0.4545454545454546,0.4285714285714286,0.13636363636363635,0.1,1,2023
2023-03-03,regular,LAL,LAL,MIN,0.3148148148148149,0.34688995215311,0.32156862745098036,0.7734056987788329,0.3793103448275862,0.31818181818181823,0.3571428571428571,0.36363636363636365,0.1,0,2023
2023-03-03,regular,MIN,LAL,MIN,0.38888888888888884,0.4856459330143541,0.43790849673202625,0.66078697421981,0.3448275862068966,0.4545454545454546,0.5,0.4545454545454546,0.30000000000000004,1,2023
2023-03-04,regular,TOR,WAS,TOR,0.4444444444444444,0.605263157894737,0.4222222222222223,0.6119402985074627,0.3448275862068966,0.18181818181818177,0.5238095238095237,0.6363636363636364,0.2,1,2023
2023-03-04,regular,WAS,WAS,TOR,0.37962962962962976,0.569377990430622,0.661437908496732,0.8154681139755766,0.3103448275862069,0.40909090909090906,0.4285714285714286,0.4090909090909091,0.25,0,2023
2023-03-04,regular,CLE,CLE,DET,0.42592592592592604,0.5406698564593302,0.43790849673202625,0.39755766621438265,0.27586206896551724,0.34090909090909094,0.5,0.6363636363636364,0.4,1,2023
2023-03-04,regular,DET,CLE,DET,0.20370370370370372,0.3301435406698565,0.2261437908496732,0.6200814111261872,0.41379310344827586,0.4772727272727273,0.26190476190476186,0.2272727272727273,0.35000000000000003,0,2023
2023-03-04,regular,ATL,MIA,ATL,0.37962962962962976,0.47607655502392343,0.2915032679738562,0.8195386702849388,0.3448275862068966,0.25,0.33333333333333326,0.5454545454545454,0.05,0,2023
2023-03-04,regular,MIA,MIA,ATL,0.4537037037037037,0.5669856459330143,0.38431372549019616,0.8236092265943011,0.41379310344827586,0.34090909090909094,0.5476190476190476,0.2272727272727273,0.15000000000000002,1,2023
2023-03-04,regular,HOU,SAS,HOU,0.5,0.7033492822966505,0.35424836601307186,0.6295793758480326,0.48275862068965514,0.34090909090909094,0.4285714285714286,0.4090909090909091,0.25,1,2023
2023-03-04,regular,SAS,SAS,HOU,0.38888888888888884,0.4138755980861244,0.42875816993464055,0.9321573948439619,0.4482758620689655,0.2954545454545454,0.38095238095238093,0.4090909090909091,0.15000000000000002,0,2023
2023-03-04,regular,MIL,MIL,PHI,0.5740740740740742,0.6244019138755981,0.5529411764705883,0.8548168249660786,0.3793103448275862,0.36363636363636365,0.5238095238095237,0.13636363636363635,0.15000000000000002,0,2023
2023-03-04,regular,PHI,MIL,PHI,0.6018518518518519,0.5526315789473684,0.5346405228758171,0.7801899592944368,0.3103448275862069,0.15909090909090906,0.38095238095238093,0.2272727272727273,0.05,1,2023
2023-03-04,regular,MIN,SAC,MIN,0.6481481481481481,0.7918660287081338,0.5699346405228758,0.6065128900949797,0.20689655172413793,0.40909090909090906,0.5476190476190476,0.18181818181818182,0.30000000000000004,1,2023
2023-03-04,regular,SAC,SAC,MIN,0.6111111111111112,0.6746411483253589,0.5777777777777778,0.6377204884667571,0.3793103448275862,0.2727272727272727,0.40476190476190477,0.2272727272727273,0.05,0,2023
2023-03-05,regular,DAL,DAL,PHX,0.537037037037037,0.5382775119617225,0.415686274509804,0.8928086838534597,0.1724137931034483,0.2272727272727273,0.16666666666666663,0.2272727272727273,0.0,0,2023
2023-03-05,regular,PHX,DAL,PHX,0.5740740740740742,0.6746411483253589,0.36078431372549014,0.7286295793758479,0.3103448275862069,0.36363636363636365,0.45238095238095233,0.2272727272727273,0.1,1,2023
2023-03-05,regular,CHI,CHI,IND,0.5,0.8110047846889952,0.49411764705882355,0.8371777476255087,0.13793103448275862,0.2954545454545454,0.23809523809523808,0.2727272727272727,0.15000000000000002,0,2023
2023-03-05,regular,IND,CHI,IND,0.5277777777777779,0.5789473684210527,0.37516339869281046,0.7462686567164178,0.4482758620689655,0.13636363636363635,0.45238095238095233,0.2272727272727273,0.30000000000000004,1,2023
2023-03-05,regular,GSW,LAL,GSW,0.34259259259259267,0.30382775119617234,0.35163398692810466,0.7734056987788329,0.24137931034482757,0.4318181818181819,0.45238095238095233,0.09090909090909091,0.30000000000000004,0,2023
2023-03-05,regular,LAL,LAL,GSW,0.41666666666666674,0.4138755980861244,0.3346405228758169,0.7530529172320215,0.3448275862068966,0.4545454545454546,0.5,0.13636363636363635,0.15000000000000002,1,2023
2023-03-05,regular,BKN,BKN,CHA,0.3148148148148149,0.29186602870813405,0.2640522875816993,0.7530529172320215,0.27586206896551724,0.6363636363636364,0.30952380952380953,0.2272727272727273,0.45,1,2023
2023-03-05,regular,CHA,BKN,CHA,0.16666666666666674,0.2535885167464115,0.2483660130718954,0.7286295793758479,0.1724137931034483,0.6363636363636364,0.2142857142857143,0.09090909090909091,0.15000000000000002,0,2023
2023-03-05,regular,ORL,ORL,POR,0.4722222222222223,0.5526315789473684,0.36339869281045756,0.6933514246947083,0.20689655172413793,0.36363636363636365,0.5,0.5,0.1,0,2023
2023-03-05,regular,POR,ORL,POR,0.5,0.48086124401913866,0.3437908496732026,0.8303934871099048,0.3103448275862069,0.4772727272727273,0.45238095238095233,0.4090909090909091,0.25,1,2023
2023-03-05,regular,HOU,HOU,SAS,0.6851851851851851,0.8205741626794258,0.607843137254902,0.8127544097693351,0.20689655172413793,0.5,0.5,0.4545454545454546,0.15000000000000002,1,2023
2023-03-05,regular,SAS,HOU,SAS,0.38888888888888884,0.46172248803827753,0.322875816993464,0.48303934871099047,0.4482758620689655,0.13636363636363635,0.3571428571428571,0.2272727272727273,0.2,0,2023
2023-03-05,regular,OKC,OKC,UTA,0.5648148148148149,0.5669856459330143,0.39346405228758163,0.7530529172320215,0.3793103448275862,0.34090909090909094,0.38095238095238093,0.4090909090909091,0.2,1,2023
2023-03-05,regular,UTA,OKC,UTA,0.4722222222222223,0.5263157894736841,0.2875816993464052,0.7489823609226594,0.41379310344827586,0.25,0.5238095238095237,0.2272727272727273,0.4,0,2023
2023-03-05,regular,BOS,BOS,NYK,0.5648148148148149,0.2990430622009569,0.3647058823529412,0.8371777476255087,0.5862068965517241,0.4772727272727273,0.45238095238095233,0.36363636363636365,0.25,0,2023
2023-03-05,regular,NYK,BOS,NYK,0.5833333333333333,0.5406698564593302,0.37777777777777777,0.5766621438263229,0.3793103448275862,0.6136363636363636,0.23809523809523808,0.3181818181818182,0.2,1,2023
2023-03-05,regular,LAC,LAC,MEM,0.6203703703703705,0.6220095693779903,0.44052287581699345,0.9226594301221165,0.4482758620689655,0.5454545454545455,0.40476190476190477,0.2727272727272727,0.1,1,2023
2023-03-05,regular,MEM,LAC,MEM,0.5648148148148149,0.6555023923444976,0.5908496732026144,0.6377204884667571,0.06896551724137931,0.18181818181818177,0.5714285714285714,0.5909090909090909,0.15000000000000002,0,2023
2023-03-05,regular,MIL,WAS,MIL,0.4537037037037037,0.48086124401913866,0.4862745098039216,0.6919945725915873,0.24137931034482757,0.5,0.5238095238095237,0.2272727272727273,0.30000000000000004,1,2023
2023-03-05,regular,WAS,WAS,MIL,0.39814814814814814,0.37559808612440193,0.2366013071895425,0.8873812754409769,0.6896551724137931,0.4545454545454546,0.30952380952380953,0.36363636363636365,0.1,0,2023
2023-03-06,regular,BOS,CLE,BOS,0.42592592592592604,0.35167464114832536,0.3346405228758169,0.5481682496607869,0.5172413793103449,0.4772727272727273,0.40476190476190477,0.2272727272727273,0.25,0,2023
2023-03-06,regular,CLE,CLE,BOS,0.462962962962963,0.4282296650717703,0.36078431372549014,0.7286295793758479,0.5517241379310345,0.5909090909090909,0.45238095238095233,0.18181818181818182,0.35000000000000003,1,2023
